"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@rosemaryCNN We dey watch you from #Nigeria, @rosemaryCNN <U+0001F642>

#EndSARS remembers your coverage and empathy. <U+0001F642><U+270A><U+2665><U+FE0F>",FALSE,0,"rosemaryCNN",2021-03-25 05:54:39,FALSE,"1374961802786787331","1374962916487741446","27443744","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AMASIKE",2,FALSE,FALSE,NA,NA
"RT @KemiOlunloyo: So glad Biden did not remove and replace Mary Beth Leonard  Ambassador and Claire Pierangelo Consulate General who were a…",FALSE,0,NA,2021-03-25 05:54:33,FALSE,NA,"1374962891246469120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bussygee2",14,TRUE,FALSE,NA,NA
"RT @TheBiafraExit: This is Nigeria Security forces shooting unarmed civilian during #EndSARS and you ask us to keep quite #UGM https://t.co…",FALSE,0,NA,2021-03-25 05:54:07,FALSE,NA,"1374962780370038784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","multi_ocean",153,TRUE,FALSE,NA,NA
"I don't support nigeria separating.... The problem is the nigeria people 

Is there love in all nigeria tribes?

Th… https://t.co/7JCklVn5AF",FALSE,0,"osee80",2021-03-25 05:53:50,TRUE,"1374426002995048457","1374962711197577218","391191459","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","osee80",0,FALSE,FALSE,NA,NA
"RT @KemiOlunloyo: Pls stop referring to this young lady Rinu of #endsars as just a social media influencer. I’ve told you to start addressi…",FALSE,0,NA,2021-03-25 05:53:01,FALSE,NA,"1374962505064271872",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","IyayurDrelee",86,TRUE,FALSE,NA,NA
"RT @Arise_NigerianY: Breaking: Tinubu has started begging around for endorsement over 2023. Dear Young Nigerians we will never forget what…",FALSE,0,NA,2021-03-25 05:52:51,FALSE,NA,"1374962462508912642",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","qudus_olam",165,TRUE,FALSE,NA,NA
"We've not forgotten
We still remember the venue of the murder
And we know who did it
#EndSARS
#EndSARS https://t.co/HpghViopaB",FALSE,0,NA,2021-03-25 05:52:48,FALSE,NA,"1374962450668343297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","detalentedhero",0,FALSE,FALSE,NA,NA
"It's still fresh in our minds
#EndSARS 
#EndSARS https://t.co/PZUFWnHFWI",FALSE,0,NA,2021-03-25 05:52:32,FALSE,NA,"1374962385010692098",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","detalentedhero",0,FALSE,FALSE,NA,NA
"RT @Mhiz_Ahnney: 5 months gone already and they are yet to tell us who ordered the shootings at lekki toll gate... Rip to our hero's.
#Lekk…",FALSE,0,NA,2021-03-25 05:51:31,FALSE,NA,"1374962128436756480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samtemmie",525,TRUE,FALSE,NA,NA
"@BabatundeKoiki @mekus102 @thenff But they don't have somebody like Buhari as president nah.
Neither do they have a… https://t.co/PsZ9VXLY6Y",FALSE,0,"BabatundeKoiki",2021-03-25 05:51:00,TRUE,"1374855323794739200","1374961996601384981","44352975","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","IamFOJ",0,FALSE,FALSE,NA,NA
"RT @TheBiafraExit: This is Nigeria Security forces shooting unarmed civilian during #EndSARS and you ask us to keep quite #UGM https://t.co…",FALSE,0,NA,2021-03-25 05:50:59,FALSE,NA,"1374961991606013952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChibuzorAniekwe",153,TRUE,FALSE,NA,NA
"JUST IN: Tinubu Announces N50m Donation For Victims Of Katsina Market 

Me: What A Waste Of Money For Political Gai… https://t.co/89BGcYcEnQ",FALSE,1,NA,2021-03-25 05:50:49,TRUE,NA,"1374961953504919554",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HRH_bankeoniru",1,FALSE,FALSE,NA,NA
"RT @malcolmndubuisi: SO @USinNigeria @UKinNigeria The Slaughter Of 10 October 2020 #LekkiMassacre #Lekkitollgate #EndSARS The Paliaments Ha…",FALSE,0,NA,2021-03-25 05:50:03,FALSE,NA,"1374961758134276097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EsquireMagic",4,TRUE,FALSE,NA,NA
"RT @BimbohChekwas: A nation that will not listen to the voices and agitation of her youth is a failed nation! No one should have to beg any…",FALSE,0,NA,2021-03-25 05:49:56,FALSE,NA,"1374961729633935364",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Veralineken",7,TRUE,FALSE,NA,NA
"RT @Osegun_MG: #EndSARS 
Easter is next week &amp; the senate is already on Easter break.

Dem no even wait make Judas Iscariot collect the 30…",FALSE,0,NA,2021-03-25 05:49:51,FALSE,NA,"1374961709736157185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnHar15896711",5,TRUE,FALSE,NA,NA
"RT @Btbazes: #EndSARS Youth Representative Nominated As Kwara Commissioner By AbdulRasaq https://t.co/cofzLNkhUn",FALSE,0,NA,2021-03-25 05:49:22,FALSE,NA,"1374961586503352321",NA,"<a href=""http://facebook.com"" rel=""nofollow"">io167666</a>","psarmmiey",1,TRUE,FALSE,NA,NA
"RT @EnaMamush: Most of the members have less days ahead of them &amp; more days behind them. Some are not there to serve their people. 
#EndSAR…",FALSE,0,NA,2021-03-25 05:49:20,FALSE,NA,"1374961577460391937",NA,"<a href=""http://facebook.com"" rel=""nofollow"">io167666</a>","psarmmiey",1,TRUE,FALSE,NA,NA
"RT @afroromantics: #endsars
@elrufai    Read this... https://t.co/Uk7TFFtMxe",FALSE,0,NA,2021-03-25 05:49:11,FALSE,NA,"1374961541561380866",NA,"<a href=""http://facebook.com"" rel=""nofollow"">io167666</a>","psarmmiey",1,TRUE,FALSE,NA,NA
"RT @Offical_dp: Dear #nigerians never you fall victim of @SokoLoan this company or whatever the call themselves are fraudulent. 
The can ha…",FALSE,0,NA,2021-03-25 05:49:04,FALSE,NA,"1374961510909362178",NA,"<a href=""http://facebook.com"" rel=""nofollow"">io167666</a>","psarmmiey",2,TRUE,FALSE,NA,NA
"RT @Arise_NigerianY: Breaking: Tinubu has started begging around for endorsement over 2023. Dear Young Nigerians we will never forget what…",FALSE,0,NA,2021-03-25 05:47:10,FALSE,NA,"1374961033668857856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alesh_kesh",165,TRUE,FALSE,NA,NA
"RT @TUNDEAbass10: Thank to everyone for your solidarity support during my time of detentions until my release I appreciate all your concern…",FALSE,0,NA,2021-03-25 05:46:44,FALSE,NA,"1374960923044155393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","she_ri_fah",919,TRUE,FALSE,NA,NA
"RT @SaharaReporters: I Was Denied Food, Beaten ‘Black And Blue’ —Activist Arrested For Filming @PoliceNG Harassment | Sahara Reporters 
@TU…",FALSE,0,NA,2021-03-25 05:45:59,FALSE,NA,"1374960735378345991",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IkJacob11",604,TRUE,FALSE,NA,NA
"RT @KemiOlunloyo: Pls stop referring to this young lady Rinu of #endsars as just a social media influencer. I’ve told you to start addressi…",FALSE,0,NA,2021-03-25 05:45:52,FALSE,NA,"1374960706186055683",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stonedeyez1",86,TRUE,FALSE,NA,NA
"RT @KemiOlunloyo: Pls stop referring to this young lady Rinu of #endsars as just a social media influencer. I’ve told you to start addressi…",FALSE,0,NA,2021-03-25 05:45:47,FALSE,NA,"1374960685503942658",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dopeboi_Ovuemax",86,TRUE,FALSE,NA,NA
"RT @meiklwagner: Into The Groove - Madonna, 1985, Sire Records.
On YouTube: https://t.co/qoWGNr2eeT

#FridaysForFuture #Berlin<U+0001F451> #ClimateCha…",FALSE,0,NA,2021-03-25 05:45:04,FALSE,NA,"1374960506704891904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meiklwagner",8,TRUE,FALSE,NA,NA
"@DAVID43642324 @OduduwaR The story, most of which are media propaganda. See, when this whole thing is finished we w… https://t.co/DRLBG8h8yH",FALSE,0,"DAVID43642324",2021-03-25 05:44:44,TRUE,"1374851291176914950","1374960420340035594","908230551873650688","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","koladeoyebola",0,FALSE,FALSE,NA,NA
"RT @Arise_NigerianY: Breaking: Tinubu has started begging around for endorsement over 2023. Dear Young Nigerians we will never forget what…",FALSE,0,NA,2021-03-25 05:44:01,FALSE,NA,"1374960241499062276",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","collinsayodelee",165,TRUE,FALSE,NA,NA
"RT @FestusGreen: 20th of October 2020. Buhari kee many youth for Lekki.  20: 10: 2020 #LekkiMassacre #EndSARS #EndPoliceBrutalityInNigeria…",FALSE,0,NA,2021-03-25 05:43:37,FALSE,NA,"1374960137883029504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","detalentedhero",47,TRUE,FALSE,NA,NA
"@SavvyRinu @USinNigeria After you guys stole and diverted the #endsars funds abi? Now you want to show us pictures… https://t.co/LNU6SKYQJH",FALSE,0,"SavvyRinu",2021-03-25 05:42:27,TRUE,"1374748018533150721","1374959847104516114","991043283534139392","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EzeorahEmeka1",0,FALSE,FALSE,NA,NA
"RT @KemiOlunloyo: Pls stop referring to this young lady Rinu of #endsars as just a social media influencer. I’ve told you to start addressi…",FALSE,0,NA,2021-03-25 05:42:12,FALSE,NA,"1374959783095250947",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aniesea1",86,TRUE,FALSE,NA,NA
"RT @Arise_NigerianY: Breaking: Tinubu has started begging around for endorsement over 2023. Dear Young Nigerians we will never forget what…",FALSE,0,NA,2021-03-25 05:40:35,FALSE,NA,"1374959377623441408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mrbolt100",165,TRUE,FALSE,NA,NA
"RT @iDanDizzy: Sars man wida u!!!!!
Nah porthacourt be this we no dey fear anybody!!!!!! #EndSARS https://t.co/1uvIthh8KU",FALSE,0,NA,2021-03-25 05:39:37,FALSE,NA,"1374959132973920257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kolajazz",872,TRUE,FALSE,NA,NA
